,DES_Density,DES_Temperature_para,DES_Temperature_perp,DES_Velocity_x,DES_Velocity_y,DES_Velocity_z,DIS_Density,DIS_Temperature_para,DIS_Temperature_perp,DIS_Velocity_x,DIS_Velocity_y,DIS_Velocity_z,FGM_Magnetic_Field_w,FGM_Magnetic_Field_x,FGM_Magnetic_Field_y,FGM_Magnetic_Field_z,Time
3514,17.50629,49.677765,56.518616,-10.68648,-43.91594,-43.649487,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.100333976348526,33.83582279867948,-7.866220091582745,34.80160921443627,2015-12-04 08:16:34.474757
3515,18.372246,50.99917,59.698124,-1.4405266,32.67779,-42.937935,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.0950584286401863,29.606734334811335,-14.980286545818672,33.32548381842207,2015-12-04 08:16:38.974790
3516,18.900242,52.978565,61.438206,-67.70089,84.07072,-47.47637,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.845260500882432,31.229182620270876,-7.3126919421047205,32.30376317590708,2015-12-04 08:16:43.474832
3517,17.721947,51.030975,57.11345,-112.56956,-1.0711346,-37.22328,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.8937951973411278,31.886032885699837,-10.269270772349127,33.552422240249825,2015-12-04 08:16:47.974864
3518,19.701427,58.18741,65.14674,-48.996742,-61.852394,-45.650116,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-7.930324500774896,33.55846233313497,-5.317395575671862,34.890341038695695,2015-12-04 08:16:52.474905
3519,19.762154,57.283516,66.114105,22.852142,-1.91674,-33.783607,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.1257124429332097,28.61938360786319,-7.028626781453844,29.635602918715943,2015-12-04 08:16:56.974938
3520,18.11215,57.09737,58.805973,-42.336826,74.610405,-35.291683,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.034611959850439,31.09208815776318,-12.902616880529996,33.9039008505826,2015-12-04 08:17:01.474979
3521,18.562723,54.837685,61.355526,-116.101456,23.75257,-7.405978,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.9773296218116516,31.26496134196926,-13.439600525423003,34.16116604980413,2015-12-04 08:17:05.975010
3522,17.752577,53.8712,60.227417,-81.67158,-63.814205,-43.041103,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.4395184089834363,29.10778113685386,-6.186462718359847,29.792798436090145,2015-12-04 08:17:10.475052
3523,18.578037,56.268166,59.365803,9.588257,-26.093962,-32.511955,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.9875441317774782,34.82334600002133,-6.737069681005555,35.524720785431825,2015-12-04 08:17:14.975085
3524,17.62894,53.826694,59.58729,-9.054775,67.06012,-35.578384,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.8269422764886327,32.45858133455649,-10.90669131094549,34.35855894416013,2015-12-04 08:17:19.475126
3525,17.782173,52.543438,61.131542,-113.56724,51.51165,-36.764328,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.8258029213207152,31.748069279834553,-9.544733747349035,33.20206351352753,2015-12-04 08:17:23.975159
3526,18.678415,53.808304,62.91957,-108.67845,-31.375225,-10.864261,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.047320378322856,32.53532117674807,-9.623647641300538,33.99054027222234,2015-12-04 08:17:28.475199
3527,19.047722,54.629448,64.518745,3.5297666,-36.131268,-30.938099,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.0490226032463363,29.33776278680377,-8.65011773308867,30.738017720931825,2015-12-04 08:17:32.975232
3528,19.39283,55.12277,66.26056,8.290231,38.889374,-25.03943,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.9104867337295246,28.880038722105628,-6.558407995828418,29.62935517038965,2015-12-04 08:17:37.475273
3529,17.779993,52.986904,59.381626,-84.79756,68.43399,-26.306814,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.616762014336441,26.968234375987535,-8.559807849082787,28.30083645401631,2015-12-04 08:17:41.975305
3530,17.753706,54.14744,57.636723,-124.902756,-11.994477,-14.138746,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-8.439802729597668,32.26015504459181,-14.35958376064261,36.30627647474901,2015-12-04 08:17:46.475346
3531,18.631393,55.648216,63.997974,-39.805855,-56.234394,-25.897125,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,1.7499579688792437,33.249306183395674,-8.349329742311966,34.326255732245045,2015-12-04 08:17:50.975380
3532,17.589836,52.251877,59.5289,15.711298,3.6351726,-44.8565,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.3332402101750631,28.346000290621305,-8.970788515522145,29.761540388368303,2015-12-04 08:17:55.475421
3533,17.221706,53.60462,55.467373,-53.43866,76.29127,-6.4102817,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-5.5228063975047395,32.3360532964955,-7.5521590247342605,33.662400068994394,2015-12-04 08:17:59.975453
3534,17.14355,51.646023,56.725002,-135.21806,17.67372,-6.322311,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,0.16425198247157974,32.78011010137955,-11.839549726359927,34.853082187975694,2015-12-04 08:18:04.475493
3535,19.512276,57.32597,60.382656,-64.73816,-63.258247,-29.794102,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.1164569090939054,31.107066074318645,-10.191572691198848,32.88211855246585,2015-12-04 08:18:08.975527
3536,18.867405,53.578777,63.869682,-5.6239533,-15.809653,-24.716896,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.779058445605353,30.78125719744207,-9.581358798526583,32.59031569519909,2015-12-04 08:18:13.475568
3537,17.605635,53.56329,59.33147,-25.744404,59.875168,-25.96031,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,0.587508815140342,30.396523599758364,-10.353827436557067,32.116915839445674,2015-12-04 08:18:17.975600
3538,17.963755,53.751778,61.80177,-120.85829,50.861565,-14.5782,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.427979432807308,30.852307531237283,-10.639720901381459,32.81494697139954,2015-12-04 08:18:22.475642
3539,17.090437,52.195946,57.952625,-85.55902,-37.91754,-8.306768,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.37763029113300206,29.069354191350783,-11.090984668347309,31.115628523422956,2015-12-04 08:18:26.975673
3540,16.744045,52.236824,58.175777,0.42161632,-39.31898,-22.972408,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.2149276288994275,29.23801462583034,-9.59115535361247,30.794966131290042,2015-12-04 08:18:31.475715
3541,16.720808,51.86714,56.543755,6.266242,36.81478,-11.296553,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-5.1632957355688385,25.924040761645802,-14.565005513530613,30.180396146853017,2015-12-04 08:18:35.975748
3542,15.097068,49.9627,52.506687,-70.696686,65.38529,11.287562,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-5.363493367535973,29.263504202911527,-16.302472860351816,33.92477931703038,2015-12-04 08:18:40.475788
3543,15.572983,49.86988,55.05524,-81.8847,0.5553179,13.317926,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.0145402935276646,28.323746557964647,-17.00071064974381,33.171475696557536,2015-12-04 08:18:44.975822
3544,16.341354,49.746586,59.26983,-4.0405273,-38.52064,-5.506071,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-5.260315672637928,26.040953388135822,-15.324871123367293,30.670088541595575,2015-12-04 08:18:49.475863
3545,17.543768,51.936516,62.84322,36.89895,17.733416,-6.8571935,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.988083632173108,22.366547756425568,-15.418644940712877,27.62025518301818,2015-12-04 08:18:53.975894
3546,18.283768,56.067066,62.890713,-30.969893,85.35647,1.4244665,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.346456418579538,22.441160596966597,-14.800328507040618,27.231364464369477,2015-12-04 08:18:58.475935
3547,19.435768,62.74423,62.609936,-96.651924,27.515812,4.1666074,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.2949240881689548,26.180992727779085,-12.891142834378115,29.21136000259139,2015-12-04 08:19:02.975969
3548,18.771961,62.5168,61.119705,-35.863724,-57.376034,-4.7381077,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.0466443685891136,22.780427999940002,-11.923881463240832,25.733698428113712,2015-12-04 08:19:07.476009
3549,18.622557,57.30315,62.75475,45.666733,-5.6108217,-8.688851,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.782958931406837,25.258837522890616,-12.260321136953332,28.21479784246385,2015-12-04 08:19:11.976042
3550,18.417673,55.50848,62.046528,-6.742686,53.019447,-11.2160845,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,0.18305360936710127,27.44018316420986,-7.10381038865006,28.34540192519243,2015-12-04 08:19:16.476083
3551,17.324982,51.860912,58.920624,-84.02872,19.952442,1.0851858,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,1.4445577320565506,28.74942700074219,-11.65086913343108,31.05413525171133,2015-12-04 08:19:20.976116
3552,17.359337,52.93935,58.469547,-39.06486,-56.519436,3.08029,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.2902543829890436,28.09356278447212,-13.29470849135303,31.25417353552131,2015-12-04 08:19:25.476157
3553,17.574427,50.47907,60.264534,41.76814,-26.718203,-3.6610389,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.2879300302608403,29.461042725679913,-13.39739966776318,32.36551412610657,2015-12-04 08:19:29.976190
3554,18.876772,52.715668,60.932404,18.584333,51.006763,-10.689848,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.559016551212674,28.4795956091483,-14.796815275914927,32.196050828829264,2015-12-04 08:19:34.476231
3555,18.8484,52.866364,59.281036,-96.7021,45.598278,-12.94515,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.5430436717533862,32.88248110250418,-12.54453872154795,35.22794509417501,2015-12-04 08:19:38.976263
3556,20.117405,54.885273,61.90108,-108.791725,-41.981133,-9.228577,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.9026466648669447,32.673114427603515,-13.659386073717009,35.46456512240056,2015-12-04 08:19:43.476304
3557,19.399483,53.800156,61.281166,-12.876828,-64.89096,-11.319761,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.4271528423419104,31.220343925359312,-13.264333438161714,34.093980180574555,2015-12-04 08:19:47.976336
3558,18.739698,53.71994,61.849174,29.57144,19.606579,-0.23627019,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.799681592448171,26.258413766576652,-13.541143847229966,29.676770051448933,2015-12-04 08:19:52.476377
3559,18.42401,51.81115,62.19972,-56.40809,71.35684,-1.9055667,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.032583555521934,27.22638726353396,-10.074705334377057,29.30936139168726,2015-12-04 08:19:56.976410
3560,17.783602,50.68693,59.22976,-119.01228,-10.9868,-10.155151,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.2074610300473863,26.463062513208747,-13.916660695152604,30.070924633999397,2015-12-04 08:20:01.476452
3561,17.046175,50.171574,57.962463,-43.81353,-59.548916,-4.8079777,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.6921693742571047,28.614941768886997,-11.62073805535643,31.001685723065588,2015-12-04 08:20:05.976484
3562,17.764091,51.22318,59.923008,22.50438,-16.352364,-11.979809,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-5.233005735208691,25.792871231304247,-12.45401709582176,29.1164106238519,2015-12-04 08:20:10.476525
3563,17.462816,51.243538,59.916348,-32.77061,65.727844,-10.632126,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.2593165221842355,29.721198757499224,-7.580822779513255,30.84544946474489,2015-12-04 08:20:14.976558
3564,17.077368,51.007305,58.17358,-113.41604,18.75178,-6.96306,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.145942371447745,27.073020545649342,-14.4512627524673,30.967384053423302,2015-12-04 08:20:19.476598
3565,16.593422,50.97746,57.27249,-74.617744,-59.445496,-5.1509,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.7463900591117254,30.093596523000922,-7.7561243797990365,31.12608151673263,2015-12-04 08:20:23.976631
3566,17.44848,52.336025,58.63482,-1.5680546,-39.034294,-10.500706,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.8108969722642019,27.699595834217305,-6.75344248364009,28.522531311059836,2015-12-04 08:20:28.476672
3567,17.818285,53.405563,57.83439,-2.9408996,60.123287,0.6731484,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-6.562806371122811,26.62650780078484,-11.564860065704732,29.762192124117156,2015-12-04 08:20:32.976705
3568,16.033354,48.92067,55.41822,-99.094574,63.139038,-22.208715,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.8917399524891163,27.717788736946492,-11.134578348157433,30.01029973593459,2015-12-04 08:20:37.476746
3569,17.139175,55.706524,57.100998,-109.01773,-40.769436,-17.951721,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.2846933157113645,24.500664814999485,-11.164873950389048,27.26345227125088,2015-12-04 08:20:41.976778
3570,16.95316,51.28193,58.21185,-11.369308,-38.845036,-22.501074,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.3517965727707075,24.17975287278117,-7.511617417566499,25.69093436272687,2015-12-04 08:20:46.476819
3571,16.592592,49.339863,56.06779,15.371653,35.192486,-17.142874,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.2800122567285928,28.5941363619185,-10.232513688213322,30.546496394752413,2015-12-04 08:20:50.976852
3572,16.393557,48.71815,56.480923,-72.78482,70.733475,-3.165524,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-5.333455381113749,29.55617009185356,-11.59538231016484,32.19421868168795,2015-12-04 08:20:55.476893
3573,18.001074,49.737038,59.586987,-117.673,-3.7880008,6.477187,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.3583006622124203,26.25935053694777,-6.909486455054589,27.255409736935395,2015-12-04 08:20:59.976926
3574,17.983776,49.23282,55.61049,-39.113182,-52.83317,-15.222067,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-6.174729731517746,25.489212129052294,-13.756699232554556,29.615441383912827,2015-12-04 08:21:04.476967
3575,16.790447,46.146313,53.751938,18.834986,21.731577,-5.3782573,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-5.059540677029146,28.77245946348624,-12.79998943981661,31.895083142507048,2015-12-04 08:21:08.977000
3576,16.94016,47.81954,55.860607,-28.034925,82.96731,11.916927,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.143555557816761,28.032888251963133,-11.498942231194102,30.581659875161346,2015-12-04 08:21:13.477040
3577,18.745956,53.439915,57.764896,-108.30406,39.763584,0.62197876,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.301334823233066,25.574604665196073,-10.539863203723526,27.99377457016579,2015-12-04 08:21:17.977073
3578,18.536024,53.39249,56.150867,-53.69316,-28.21048,4.4165874,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.953727573985816,26.688954687335354,-7.648159841795859,28.0433375366556,2015-12-04 08:21:22.477115
3579,18.266787,49.05706,54.527927,12.66401,36.740376,-30.348156,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.051070115321636,26.9244537221457,-8.987579763172107,28.67258705823042,2015-12-04 08:21:26.977147
3580,21.097338,53.454857,57.37383,-20.779205,78.979675,-53.326923,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.6771365466865014,26.564233871481033,-6.9704024221654945,27.708661622039376,2015-12-04 08:21:31.477187
3581,20.332895,50.327198,54.89643,-129.20538,57.466393,-58.632248,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-6.33672901634105,29.939888048239663,-5.561983432051941,31.104539724338306,2015-12-04 08:21:35.977221
3582,20.016287,49.503864,53.152687,-110.33565,-29.073011,-63.80585,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.6604871430904815,28.216564805994015,-2.7946207834506622,28.479176164311856,2015-12-04 08:21:40.477262
3583,19.494217,46.95056,51.087082,-28.029716,-8.114366,-54.637897,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.614227165495971,29.542031130519995,-7.139784510829791,30.740845907013178,2015-12-04 08:21:44.977294
3584,20.773296,48.695362,52.656403,-9.319325,58.40821,-56.65268,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-7.3820863185276755,29.114473238268832,-5.842682827631672,30.598779198488092,2015-12-04 08:21:49.477336
3585,20.60068,52.29973,50.440422,-70.48112,109.27629,-35.33739,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.693301858364947,28.372222320316478,-2.006867474597944,28.827768989908563,2015-12-04 08:21:53.977368
3586,19.397343,49.011433,49.702904,-103.790764,24.615776,-37.48575,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.4104967628342298,28.10417905479471,1.1302889843696602,28.129980527847337,2015-12-04 08:21:58.477408
3587,18.152576,47.56134,48.314774,-27.900116,-15.228889,-47.340317,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.4230327190660967,27.67364043884305,0.10258354724057869,27.71041681329333,2015-12-04 08:22:02.977441
3588,17.5769,46.947342,47.93831,17.524765,61.985573,-44.006226,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.8846322697293818,27.838430900788513,-2.6761865980582917,28.030274208288635,2015-12-04 08:22:07.477483
3589,17.675095,48.371178,47.938007,-25.520012,103.79511,-28.308895,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.537457208655105,25.87231140661162,1.9261599095799706,26.067758219932973,2015-12-04 08:22:11.977516
3590,15.950395,43.732227,46.952106,-77.886444,47.744305,-20.213625,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,1.2041969829707433,25.46240443628348,3.0386951400353404,25.671368806867132,2015-12-04 08:22:16.477557
3591,16.494595,45.310925,47.67438,-36.036625,-7.496931,-33.443497,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.031158593285852,25.00207522702052,-1.0582730304222214,25.106776353256983,2015-12-04 08:22:20.977589
3592,17.864857,44.83203,50.324776,18.892368,21.704288,-39.658833,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.139855696107386,25.54943831169909,-0.6136513118778039,25.889953252821257,2015-12-04 08:22:25.477629
3593,19.057962,47.03934,50.194355,-21.698957,103.742546,-40.68851,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.663595493292698,29.274678770750082,-0.3561700936201365,29.397824405123195,2015-12-04 08:22:29.977662
3594,19.142387,46.26069,49.8912,-96.96543,83.163185,-39.948425,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.6677008721526363,29.26951093855314,1.3477578607817122,29.421732406888623,2015-12-04 08:22:34.477703
3595,19.257692,46.27333,50.956085,-75.50007,-13.166079,-44.344086,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-5.442162710874982,31.95625173045846,-1.5658558649111,32.454166953393724,2015-12-04 08:22:38.977736
3596,20.54483,47.343075,54.036835,5.394137,-4.4923487,-36.95937,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.858462500755646,28.300360919928572,-0.21133863838197695,28.44515417030963,2015-12-04 08:22:43.477777
3597,20.489471,46.29484,54.11824,18.605644,74.46187,-50.970467,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.1464752301130154,30.07669348062419,-2.4588297888199357,30.340643067754783,2015-12-04 08:22:47.977810
3598,19.251747,45.12825,52.60038,-63.779106,86.94661,-43.10725,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.6201159650661421,30.56111760967966,-0.6286075985670228,30.573885073636266,2015-12-04 08:22:52.477850
3599,18.762903,47.298767,50.024666,-65.69389,-9.668005,-44.307987,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,3.7694270696682506,29.981425503949442,-1.584722613007599,30.258989003899423,2015-12-04 08:22:56.977884
3600,18.503752,51.747845,47.915726,9.456608,-32.496677,-43.428272,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.9522278840878555,21.60102771681633,-3.9683804542773355,21.983213783416865,2015-12-04 08:23:01.477925
3601,18.294575,48.492416,48.43032,38.176476,57.547787,-43.974293,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,0.9814696428011805,21.125279892512648,-2.9295028624371335,21.35001356923271,2015-12-04 08:23:05.977957
3602,18.936768,48.908936,49.52269,-41.94042,81.775955,-40.15414,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.3621603359404775,25.047622991146262,-3.302034062573778,25.638196312737463,2015-12-04 08:23:10.477998
3603,17.04303,43.6749,49.459793,-110.97115,25.89345,-28.905647,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,0.3959597383439518,29.188734378289674,0.13642460757019179,29.191786459368036,2015-12-04 08:23:14.978031
3604,17.811607,47.043324,49.36019,-60.987293,-23.7244,-32.945965,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,0.7184195188433966,26.849009205853843,1.6428610985426455,26.908825494347525,2015-12-04 08:23:19.478073
3605,18.06511,45.821278,50.154346,11.357403,10.001196,-47.23247,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.1465394766187713,25.932310310785883,0.37697224518555367,26.125314868431254,2015-12-04 08:23:23.978104
3606,16.572681,46.746235,47.972466,-32.798347,88.22086,-57.957146,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,2.7140316493903693,25.07934118141917,3.4439603178069342,25.45978308990724,2015-12-04 08:23:28.478145
3607,16.904167,47.920765,46.834827,-103.805756,33.12208,-46.76282,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,0.8664785956240775,15.286766470931049,4.630005450714155,15.99604024603618,2015-12-04 08:23:32.978179
3608,15.339682,44.06288,43.174652,-79.90378,-42.236893,-52.323704,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-0.2919487596485382,18.257063923235396,4.058491909616894,18.70500958846774,2015-12-04 08:23:37.478219
3609,15.295341,42.77082,44.3682,-7.377741,-23.42227,-48.96207,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,0.4613150608068745,25.329229294483653,4.175746910221421,25.67527780173084,2015-12-04 08:23:41.978252
3610,14.304805,42.320244,46.286198,-4.933149,61.29147,-41.333004,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.6085805271995923,25.15296654777194,-1.7111991216679598,25.468143223959487,2015-12-04 08:23:46.478293
3611,16.30599,46.536236,48.283257,-98.85648,62.61631,-47.19035,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-1.0949665902880952,33.77538300701417,-0.12499638012195646,33.7933766967617,2015-12-04 08:23:50.978325
3612,19.463186,50.25353,52.70898,-95.6166,-4.0538063,-58.721523,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-3.0470100047878037,30.564681341568903,-8.58377023940975,31.893304816680153,2015-12-04 08:23:55.478367
3613,19.822336,50.591972,52.44343,-24.686905,-22.614824,-62.78293,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-2.9593349122714794,32.39033632342324,-3.3515653191258963,32.69747386236337,2015-12-04 08:23:59.978399
3614,20.290894,49.73792,53.26451,26.63733,64.49579,-49.734093,0.43822985887527466,1577.572998046875,2472.0380859375,-18.26799774169922,19.33605194091797,4.318957328796387,-4.1124539632650885,32.9209453691217,-6.421785425273373,33.79272893313221,2015-12-04 08:24:04.478440
